0.66112095
0.4031613
0.3842499
0.38670307
0.34334996
0.3305015
0.34876555
0.3416106
0.35848907
0.34962064
0.35011014
0.337153
0.3207404
0.30967247
0.3386388
0.27098325
0.28313604
0.31038314
0.31241265
0.28203648
0.29503074
0.34420532
0.31341147
0.30044907
0.34589618
0.33238047
0.27876014
0.31465846
0.30803353
0.26636156
0.27665278
0.27465028
0.29794797
0.28193435
0.26223534
0.33053645
0.30236268
0.3053232
0.3191153
0.30436695
0.27372733
0.29698345
0.28491625
0.2849943
0.247336
0.25723654
0.29598323
0.27102843
0.25383613
0.29733872
0.29289186
0.29106513
0.3030517
0.2879699
0.26550758
0.2759249
0.26804426
0.28527623
0.23338503
0.25022927
0.27755067
0.26489043
0.2535258
0.26518938
0.29368874
0.27590993
0.26828435
0.28709736
0.28200915
0.25160426
0.25259927
0.2695342
0.23731677
0.25201926
0.26328796
0.26553026
0.25438732
0.2494235
0.30537328
0.2695076
0.2719949
0.29632568
0.2834534
0.24061453
0.2718028
0.2560414
0.24805179
0.22739361
0.24413225
0.2621433
0.24251573
0.22536097
0.2901905
0.25708857
0.26572523
0.27519646
0.25904584
0.23481289
0.25193354
0.23216127
0.24502058
0.2047667
0.23252295
0.25065842
0.23642921
0.21828187
0.24656267
0.25937575
0.25452217
0.24257629
0.24590798
0.24035491
0.22467831
0.21968539
0.24435998
0.19282737
0.20877524
0.22272718
0.24429002
0.20242181
0.2270526
0.25642604
0.24112876
0.22451693
0.2508785
0.23677634
0.20138226
0.22760862
0.22331698
0.19297561
0.19716744
0.2115036
0.22035228
0.20411704
0.19192871
0.24750042
0.2178439
0.21920158
0.221964
0.21902552
0.18702015
0.20890765
0.20413765
0.19968882
0.1726932
0.19493854
0.20767759
0.19313464
0.18029192
0.22477326
0.19845153
0.2124174
0.20262173
0.2052867
0.18385807
0.18949915
0.17441796
0.2074468
0.16394559
0.1824418
0.1936325
0.19880052
0.17020158
0.19036913
0.20547692
0.19308206
0.18429995
0.19960366
0.19184287
0.17451687
0.16830878
0.19468838
0.15521917
0.16810204
0.18297824
0.18658236
0.17561239
0.17298257
0.2072796
0.19184503
0.17994781
0.18471108
0.1921213
0.15645367
0.17554745
0.18320961
0.1581726
0.15697497
0.17754845
0.17838897
0.16941729
0.1624634
0.2067195
0.18321693
0.18071862
0.18205485
0.17860803
0.15886301
0.16260217
0.15316258
0.1753335
0.13616146
0.16425884
0.1740526
0.16427548
0.14770414
0.1723678
0.17166504
0.16877657
0.16258237
0.16477422
0.15499495
0.14465651
0.14591002
0.1707955
0.13063936
0.14724085
0.15198548
0.16223551
0.133727
0.15359305
0.17148712
0.15410377
0.145472
0.15420584
0.15795879
0.12929745
0.13957128
0.15370438
0.12211016
0.13389616
0.14068519
0.14561309
0.13442682
0.13046215
0.1652061
0.14111376
0.143116
0.14000934
0.142601
0.117847525
0.12521693
0.13751855
0.12895393
0.112551555
0.13178612
0.13784921
0.12706372
0.116255224
0.14663398
0.13332526
0.1359017
0.13303016
0.12950777
0.118311964
0.11695188
0.10807989
0.13844427
0.09901685
0.12399369
0.12583499
0.13226214
0.109756365
0.12709054
0.12994717
0.12521353
0.11761379
0.12884445
0.12223649
0.11207495
0.10720201
0.13684283
0.09896789
0.11537099
0.11953111
0.12251897
0.113230206
0.11986838
0.13792445
0.12407411
0.12014368
0.115728825
0.1263125
0.10661922
0.11685844
0.13513264
0.10284985
0.09799925
0.12123028
0.12000371
0.11090149
0.10989016
0.1311396
0.1138654
0.122024305
0.11636299
0.1142702
0.105642565
0.1015069
0.10472113
0.12224751
0.09239414
0.11841233
0.11865375
0.12540776
0.1089286
0.11883379
0.11779682
0.122036755
0.11314899
0.11428926
0.11374857
0.10665767
0.103404
0.12083944
0.087392084
0.10777757
0.11158341
0.11602804
0.10250229
0.11755297
0.1263417
0.108672336
0.10224274
0.10367049
0.11794013
0.08968477
0.10026979
0.1161263
0.08756667
0.098852284
0.10343813
0.105471805
0.09125819
0.09618564
0.11598115
0.10033565
0.10635742
0.0960497
0.102083914
0.08477778
0.09318007
0.099193946
0.08875298
0.07691618
0.09702168
0.09868582
0.0845263
0.08529493
0.10497184
0.09348602
0.093772225
0.08950086
0.08945823
0.08088058
0.081210345
0.07340819
0.09866025
